Timestamp,ID Match,ID Game,Credit,Value,Kind,Login,Counter In,Counter Out
2024-07-12 22:35:29.680389,B756BEFEB87549D4B309,CH2,675,25,bet,keno_015,73400,105000
2024-07-12 22:35:23.877445,B756BEFEB87549D4B309,CH2,700,0,win,keno_015,73400,105000
2024-07-12 22:35:23.810958,C42B9DF4C2C4439DA266,CH2,700,25,bet,keno_015,73400,105000
2024-07-12 22:35:17.865933,C42B9DF4C2C4439DA266,CH2,725,0,win,keno_015,73400,105000
2024-07-12 22:35:17.793725,8524C91D39A44F25A3A9,CH2,725,25,bet,keno_015,73400,105000
2024-07-12 22:34:55.986706,8524C91D39A44F25A3A9,CH2,750,125,win,keno_015,73400,105000
2024-07-12 22:34:55.911375,B582E8A496E344D3A2D5,CH2,625,25,bet,keno_015,73400,105000
2024-07-12 22:34:50.193158,B582E8A496E344D3A2D5,CH2,650,250,win,keno_015,73400,105000
2024-07-12 22:34:50.121558,0751EDAA408E4227BB4D,CH2,400,25,bet,keno_015,73400,105000
2024-07-12 22:34:44.728473,0751EDAA408E4227BB4D,CH2,425,25,win,keno_015,73400,105000
2024-07-12 22:34:44.651208,5D7E7FBB90F949FF82D2,CH2,400,25,bet,keno_015,73400,105000
2024-07-12 22:34:39.807708,5D7E7FBB90F949FF82D2,CH2,425,0,win,keno_015,73400,105000
2024-07-12 22:34:39.736654,8B5091FD46984E72AC66,CH2,425,25,bet,keno_015,73400,105000
2024-07-12 22:34:34.636894,8B5091FD46984E72AC66,CH2,450,0,win,keno_015,73400,105000
2024-07-12 22:34:34.562945,189162A4AF9F4C5A98AF,CH2,450,25,bet,keno_015,73400,105000
2024-07-12 22:34:29.387548,189162A4AF9F4C5A98AF,CH2,475,25,win,keno_015,73400,105000
2024-07-12 22:34:29.311284,2C7854996B02414D9245,CH2,450,25,bet,keno_015,73400,105000
2024-07-12 22:34:24.499362,2C7854996B02414D9245,CH2,475,0,win,keno_015,73400,105000
2024-07-12 22:34:24.421409,3BBF3523A51C496C8DEB,CH2,475,25,bet,keno_015,73400,105000
2024-07-12 22:34:19.261595,3BBF3523A51C496C8DEB,CH2,500,0,win,keno_015,73400,105000
2024-07-12 22:34:19.184916,8687A5A491FC438CAA61,CH2,500,25,bet,keno_015,73400,105000
2024-07-12 22:34:13.559470,8687A5A491FC438CAA61,CH2,525,250,win,keno_015,73400,105000
2024-07-12 22:34:13.484056,7AEEDFD5291E4D198677,CH2,275,25,bet,keno_015,73400,105000
2024-07-12 22:34:08.133496,7AEEDFD5291E4D198677,CH2,300,25,win,keno_015,73400,105000
2024-07-12 22:34:08.060794,7C801CCFEE7B464AAA0E,CH2,275,25,bet,keno_015,73400,105000
2024-07-12 22:34:02.931297,7C801CCFEE7B464AAA0E,CH2,300,0,win,keno_015,73400,105000
2024-07-12 22:34:02.857381,AB5C5FBB00554A85B814,CH2,300,25,bet,keno_015,73400,105000
2024-07-12 22:33:58.023240,AB5C5FBB00554A85B814,CH2,325,0,win,keno_015,73400,105000
2024-07-12 22:33:57.943977,02AFD5285076414AAB5E,CH2,325,25,bet,keno_015,73400,105000
2024-07-12 22:33:52.629914,02AFD5285076414AAB5E,CH2,350,25,win,keno_015,73400,105000
2024-07-12 22:33:52.556262,1449112C506346C2B7EC,CH2,325,25,bet,keno_015,73400,105000
2024-07-12 22:33:47.695308,1449112C506346C2B7EC,CH2,350,0,win,keno_015,73400,105000
2024-07-12 22:33:47.623490,87FBED1195FE4C5B8B5E,CH2,350,25,bet,keno_015,73400,105000
2024-07-12 22:33:42.739013,87FBED1195FE4C5B8B5E,CH2,375,0,win,keno_015,73400,105000
2024-07-12 22:33:42.661798,1DC31E127CC742CB9CF6,CH2,375,25,bet,keno_015,73400,105000
2024-07-12 22:33:37.668850,1DC31E127CC742CB9CF6,CH2,400,0,win,keno_015,73400,105000
2024-07-12 22:33:37.596438,2FCC599FD3594A539FEB,CH2,400,25,bet,keno_015,73400,105000
2024-07-12 22:33:32.685481,2FCC599FD3594A539FEB,CH2,425,0,win,keno_015,73400,105000
2024-07-12 22:33:32.607571,881BD520F21547F781E1,CH2,425,25,bet,keno_015,73400,105000
2024-07-12 22:33:27.665023,881BD520F21547F781E1,CH2,450,0,win,keno_015,73400,105000
2024-07-12 22:33:27.591905,A69690FE49EC4F0FA731,CH2,450,25,bet,keno_015,73400,105000
2024-07-12 22:33:22.984639,A69690FE49EC4F0FA731,CH2,475,0,win,keno_015,73400,105000
2024-07-12 22:33:22.908137,AC7BD6ED6F744F4BA557,CH2,475,25,bet,keno_015,73400,105000
2024-07-12 22:33:16.177929,AC7BD6ED6F744F4BA557,CH2,500,0,win,keno_015,73400,105000
2024-07-12 22:33:16.108134,2B3BA256B82A44F7A3EA,CH2,500,25,bet,keno_015,73400,105000
2024-07-12 22:33:11.313868,2B3BA256B82A44F7A3EA,CH2,525,0,win,keno_015,73400,105000
2024-07-12 22:33:11.243553,49F0511FF3994327BDB3,CH2,525,25,bet,keno_015,73400,105000
2024-07-12 22:33:06.317100,49F0511FF3994327BDB3,CH2,550,0,win,keno_015,73400,105000
2024-07-12 22:33:06.246519,87C512D346F04E6EB8D4,CH2,550,25,bet,keno_015,73400,105000
2024-07-12 22:33:00.532919,87C512D346F04E6EB8D4,CH2,575,25,win,keno_015,73400,105000
2024-07-12 22:33:00.457186,39DDBF8B464F481E98CF,CH2,550,25,bet,keno_015,73400,105000
2024-07-12 22:32:55.305282,39DDBF8B464F481E98CF,CH2,575,0,win,keno_015,73400,105000
2024-07-12 22:32:55.236519,0CA7F8E730EE4526845D,CH2,575,25,bet,keno_015,73400,105000
2024-07-12 22:32:50.346590,0CA7F8E730EE4526845D,CH2,600,0,win,keno_015,73400,105000
2024-07-12 22:32:50.277792,9A4AA72F50FA4236ABCB,CH2,600,25,bet,keno_015,73400,105000
2024-07-12 22:32:45.097365,9A4AA72F50FA4236ABCB,CH2,625,25,win,keno_015,73400,105000
2024-07-12 22:32:45.023946,531EBF13867643728F3D,CH2,600,25,bet,keno_015,73400,105000
2024-07-12 22:32:39.488153,531EBF13867643728F3D,CH2,625,0,win,keno_015,73400,105000
2024-07-12 22:32:39.418611,375C9B9FB5844C20B12A,CH2,625,25,bet,keno_015,73400,105000
2024-07-12 22:32:33.923031,375C9B9FB5844C20B12A,CH2,650,0,win,keno_015,73400,105000
2024-07-12 22:32:33.843968,2C408D5EB8F242CE8FF3,CH2,650,25,bet,keno_015,73400,105000
2024-07-12 22:32:25.900578,2C408D5EB8F242CE8FF3,CH2,675,0,win,keno_015,73400,105000
2024-07-12 22:32:25.828269,19024476F1F742D8B4D4,CH2,675,25,bet,keno_015,73400,105000
2024-07-12 22:32:20.640947,19024476F1F742D8B4D4,CH2,700,0,win,keno_015,73400,105000
2024-07-12 22:32:20.569312,95E1EC25D932470EA8FE,CH2,700,25,bet,keno_015,73400,105000
2024-07-12 22:32:10.479119,95E1EC25D932470EA8FE,CH2,725,0,win,keno_015,73400,105000
2024-07-12 22:32:10.400866,9EA6263214A94D3FAB04,CH2,725,50,bet,keno_015,73400,105000
2024-07-12 22:32:02.634256,9EA6263214A94D3FAB04,CH2,775,0,win,keno_015,73400,105000
2024-07-12 22:32:02.551975,536BB0F7D89F45A08637,CH2,775,50,bet,keno_015,73400,105000
2024-07-12 22:31:44.429901,536BB0F7D89F45A08637,CH2,825,0,win,keno_015,73400,105000
2024-07-12 22:31:44.360636,246F0E32002246B28FD0,CH2,825,50,bet,keno_015,73400,105000
2024-07-12 22:31:36.434724,246F0E32002246B28FD0,CH2,875,25,win,keno_015,73400,105000
2024-07-12 22:31:36.361128,A6B7C1F6C9C24033996C,CH2,850,50,bet,keno_015,73400,105000
2024-07-12 22:31:16.191968,A6B7C1F6C9C24033996C,CH2,900,50,win,keno_015,73400,105000
2024-07-12 22:31:16.123269,3B123008A8BF41D0890F,CH2,850,50,bet,keno_015,73400,105000
2024-07-12 22:31:10.665624,3B123008A8BF41D0890F,CH2,900,25,win,keno_015,73400,105000
2024-07-12 22:31:10.584203,66B76DC4C56643349374,CH2,875,50,bet,keno_015,73400,105000
2024-07-12 22:31:05.866672,66B76DC4C56643349374,CH2,925,0,win,keno_015,73400,105000
2024-07-12 22:31:05.792744,E4F1F22C3DB24693A4A5,CH2,925,50,bet,keno_015,73400,105000
2024-07-12 22:30:59.709608,E4F1F22C3DB24693A4A5,CH2,975,25,win,keno_015,73400,105000
2024-07-12 22:30:59.638702,51227EB241BB4BA29674,CH2,950,50,bet,keno_015,73400,105000
2024-07-12 22:30:00.296046,51227EB241BB4BA29674,CH2,0,0,win,keno_015,73400,105000
2024-07-12 22:30:00.213138,1C45796203F9461681B1,CH2,0,50,bet,keno_015,73400,105000
2024-07-12 22:29:54.928989,1C45796203F9461681B1,CH2,50,0,win,keno_015,73400,105000
2024-07-12 22:29:54.861041,21CF96EDE51F431FBDE2,CH2,50,50,bet,keno_015,73400,105000
2024-07-12 22:29:49.677750,21CF96EDE51F431FBDE2,CH2,100,0,win,keno_015,73400,105000
2024-07-12 22:29:49.614905,5F755ABCBE3643888D7D,CH2,100,50,bet,keno_015,73400,105000
2024-07-12 22:29:44.557260,5F755ABCBE3643888D7D,CH2,150,0,win,keno_015,73400,105000
2024-07-12 22:29:44.483944,BC64FB6BAEE74B9EAA92,CH2,150,50,bet,keno_015,73400,105000
2024-07-12 22:29:38.657123,BC64FB6BAEE74B9EAA92,CH2,200,0,win,keno_015,73400,105000
2024-07-12 22:29:38.584062,B4A293B29E8644EF85F7,CH2,200,50,bet,keno_015,73400,105000
2024-07-12 22:29:33.000749,B4A293B29E8644EF85F7,CH2,250,0,win,keno_015,73400,105000
2024-07-12 22:29:32.930710,6456053AC7CA49C5A3C1,CH2,250,50,bet,keno_015,73400,105000
2024-07-12 22:29:27.820771,6456053AC7CA49C5A3C1,CH2,300,0,win,keno_015,73400,105000
2024-07-12 22:29:27.750958,490FA7497AF94FFD933D,CH2,300,50,bet,keno_015,73400,105000
2024-07-12 22:29:22.408052,490FA7497AF94FFD933D,CH2,350,25,win,keno_015,73400,105000
2024-07-12 22:29:22.337352,937BE1FBBA2246DD8E46,CH2,325,50,bet,keno_015,73400,105000
2024-07-12 22:29:17.417209,937BE1FBBA2246DD8E46,CH2,375,0,win,keno_015,73400,105000
2024-07-12 22:29:17.349274,9910390FA49E43549001,CH2,375,50,bet,keno_015,73400,105000
2024-07-12 22:29:12.452254,9910390FA49E43549001,CH2,425,0,win,keno_015,73400,105000
2024-07-12 22:29:12.379474,A9555764E61E4FEFBCFD,CH2,425,50,bet,keno_015,73400,105000
2024-07-12 22:29:07.342690,A9555764E61E4FEFBCFD,CH2,475,0,win,keno_015,73400,105000
2024-07-12 22:29:07.274173,B5BD7C0A18EA4BF6826C,CH2,475,50,bet,keno_015,73400,105000
2024-07-12 22:29:02.404910,B5BD7C0A18EA4BF6826C,CH2,525,0,win,keno_015,73400,105000
2024-07-12 22:29:02.326124,C466C1698E934268A026,CH2,525,50,bet,keno_015,73400,105000
2024-07-12 22:28:47.091435,C466C1698E934268A026,CH2,575,25,win,keno_015,73400,105000
2024-07-12 22:28:47.024453,37512323772748939983,CH2,550,100,bet,keno_015,73400,105000
2024-07-12 22:28:40.928062,37512323772748939983,CH2,650,50,win,keno_015,73400,105000
2024-07-12 22:28:40.854931,8DCF86F7A6894F3294F7,CH2,600,100,bet,keno_015,73400,105000
2024-07-12 22:28:35.363121,8DCF86F7A6894F3294F7,CH2,700,0,win,keno_015,73400,105000
2024-07-12 22:28:35.288848,1ABB1FE774864C518368,CH2,700,100,bet,keno_015,73400,105000
2024-07-12 22:28:29.716726,1ABB1FE774864C518368,CH2,800,0,win,keno_015,73400,105000
2024-07-12 22:28:29.647759,D920F5E22D7647FD9694,CH2,800,100,bet,keno_015,73400,105000
2024-07-12 22:28:24.353768,D920F5E22D7647FD9694,CH2,900,0,win,keno_015,73400,105000
2024-07-12 22:28:24.277393,257640E75FF84133BF14,CH2,900,100,bet,keno_015,73400,105000
2024-07-12 22:28:18.167604,257640E75FF84133BF14,CH2,1000,50,win,keno_015,73400,105000
2024-07-12 22:28:18.090807,FB0A60E56D8E49E2BEEF,CH2,950,100,bet,keno_015,73400,105000
2024-07-12 22:28:12.478548,FB0A60E56D8E49E2BEEF,CH2,1050,25,win,keno_015,73400,105000
2024-07-12 22:28:12.411730,950C57F2CFBA48C5A4F6,CH2,1025,100,bet,keno_015,73400,105000
2024-07-12 22:28:06.423872,950C57F2CFBA48C5A4F6,CH2,1125,50,win,keno_015,73400,105000
2024-07-12 22:28:06.354562,F00F49A1F4D34A1D822A,CH2,1075,100,bet,keno_015,73400,105000
2024-07-12 22:28:00.896949,F00F49A1F4D34A1D822A,CH2,1175,0,win,keno_015,73400,105000
2024-07-12 22:28:00.819574,8272B693BDBD4CEC9118,CH2,1175,100,bet,keno_015,73400,105000
2024-07-12 22:27:55.168062,8272B693BDBD4CEC9118,CH2,1275,25,win,keno_015,73400,105000
2024-07-12 22:27:55.080471,99F7E5210D7E4E3EB464,CH2,1250,100,bet,keno_015,73400,105000
2024-07-12 22:27:48.400107,99F7E5210D7E4E3EB464,CH2,1350,150,win,keno_015,73400,105000
2024-07-12 22:27:48.328781,0D3B2641A9124BC3BAB9,CH2,1200,100,bet,keno_015,73400,105000
2024-07-12 22:27:45.229404,0D3B2641A9124BC3BAB9,CH2,1300,50,bet,keno_015,73400,105000
2024-07-12 22:27:43.425366,0D3B2641A9124BC3BAB9,CH2,1350,50,bet,keno_015,73400,105000
2024-07-12 22:27:41.459311,0D3B2641A9124BC3BAB9,CH2,1400,50,bet,keno_015,73400,105000
2024-07-12 22:27:30.367770,0D3B2641A9124BC3BAB9,CH2,1450,150,win,keno_015,73400,105000
2024-07-12 22:27:30.287872,B0C851475A5E4396A1BE,CH2,1300,100,bet,keno_015,73400,105000
2024-07-12 22:27:24.888481,B0C851475A5E4396A1BE,CH2,1400,25,win,keno_015,73400,105000
2024-07-12 22:27:24.816854,F93503CCD99F4757985F,CH2,1375,100,bet,keno_015,73400,105000
2024-07-12 22:27:14.558365,F93503CCD99F4757985F,CH2,1475,0,win,keno_015,73400,105000
2024-07-12 22:27:14.481625,CFAC6F9B7C514849AB60,CH2,1475,50,bet,keno_015,73400,105000
2024-07-12 22:26:34.336509,CFAC6F9B7C514849AB60,CH2,25,25,win,keno_015,73400,105000
2024-07-12 22:26:34.256989,26E4203515294E00A38F,CH2,0,50,bet,keno_015,73400,105000
2024-07-12 22:26:29.034848,26E4203515294E00A38F,CH2,50,0,win,keno_015,73400,105000
2024-07-12 22:26:28.964068,4D45B834A69741539CDB,CH2,50,50,bet,keno_015,73400,105000
2024-07-12 22:26:23.457228,4D45B834A69741539CDB,CH2,100,25,win,keno_015,73400,105000
2024-07-12 22:26:23.387904,F6506271029D4059A4B5,CH2,75,50,bet,keno_015,73400,105000
2024-07-12 22:26:17.747672,F6506271029D4059A4B5,CH2,125,25,win,keno_015,73400,105000
2024-07-12 22:26:17.672903,E6A66860295B43C79BDD,CH2,100,50,bet,keno_015,73400,105000
2024-07-12 22:26:11.686107,E6A66860295B43C79BDD,CH2,150,0,win,keno_015,73400,105000
2024-07-12 22:26:11.613913,6D6612FCF19343DF9397,CH2,150,50,bet,keno_015,73400,105000
2024-07-12 22:26:05.945163,6D6612FCF19343DF9397,CH2,200,0,win,keno_015,73400,105000
2024-07-12 22:26:05.862156,7948DFCFF1CB49B3B07C,CH2,200,50,bet,keno_015,73400,105000
2024-07-12 22:26:01.009669,7948DFCFF1CB49B3B07C,CH2,250,0,win,keno_015,73400,105000
2024-07-12 22:26:00.939046,7B9004283F984037866B,CH2,250,50,bet,keno_015,73400,105000
2024-07-12 22:25:55.145386,7B9004283F984037866B,CH2,300,25,win,keno_015,73400,105000
2024-07-12 22:25:55.069964,3BA6228156E044A69EB3,CH2,275,50,bet,keno_015,73400,105000
2024-07-12 22:25:49.680878,3BA6228156E044A69EB3,CH2,325,25,win,keno_015,73400,105000
2024-07-12 22:25:49.606988,DF51605B6FD44237822E,CH2,300,50,bet,keno_015,73400,105000
2024-07-12 22:25:44.700692,DF51605B6FD44237822E,CH2,350,0,win,keno_015,73400,105000
2024-07-12 22:25:44.630717,0D0D31B4CB3542D7841A,CH2,350,50,bet,keno_015,73400,105000
2024-07-12 22:25:39.116217,0D0D31B4CB3542D7841A,CH2,400,25,win,keno_015,73400,105000
2024-07-12 22:25:39.038842,57732FC0D80040DABEA5,CH2,375,50,bet,keno_015,73400,105000
2024-07-12 22:25:34.118154,57732FC0D80040DABEA5,CH2,425,0,win,keno_015,73400,105000
2024-07-12 22:25:34.041940,35EEF3BEA21140F68A01,CH2,425,50,bet,keno_015,73400,105000
2024-07-12 22:25:29.425799,35EEF3BEA21140F68A01,CH2,475,0,win,keno_015,73400,105000
2024-07-12 22:25:29.350421,95847975A24346F88D40,CH2,475,50,bet,keno_015,73400,105000
2024-07-12 22:25:23.882751,95847975A24346F88D40,CH2,525,25,win,keno_015,73400,105000
2024-07-12 22:25:23.804726,F8994AFBA0E54371B3B7,CH2,500,50,bet,keno_015,73400,105000
2024-07-12 22:25:18.062112,F8994AFBA0E54371B3B7,CH2,550,50,win,keno_015,73400,105000
2024-07-12 22:25:17.941624,FAF82314388A4C1EAD1F,CH2,500,50,bet,keno_015,73400,105000
2024-07-12 22:25:12.883971,FAF82314388A4C1EAD1F,CH2,550,0,win,keno_015,73400,105000
2024-07-12 22:25:12.799667,01A0662805D2487493CE,CH2,550,50,bet,keno_015,73400,105000
2024-07-12 22:25:07.762999,01A0662805D2487493CE,CH2,600,0,win,keno_015,73400,105000
2024-07-12 22:25:07.665382,4E2D63F067B54FB8B793,CH2,600,50,bet,keno_015,73400,105000
2024-07-12 22:25:01.883635,4E2D63F067B54FB8B793,CH2,650,0,win,keno_015,73400,105000
2024-07-12 22:25:01.795556,173CFBF911AA4F64A130,CH2,650,50,bet,keno_015,73400,105000
2024-07-12 22:24:55.804163,173CFBF911AA4F64A130,CH2,700,125,win,keno_015,73400,105000
2024-07-12 22:24:55.735071,A006BF491BCB44229BE1,CH2,575,50,bet,keno_015,73400,105000
2024-07-12 22:24:50.012322,A006BF491BCB44229BE1,CH2,625,125,win,keno_015,73400,105000
2024-07-12 22:24:49.934113,229AB2DD711B42098BFD,CH2,500,50,bet,keno_015,73400,105000
2024-07-12 22:24:44.962702,229AB2DD711B42098BFD,CH2,550,0,win,keno_015,73400,105000
2024-07-12 22:24:44.890493,CA9995100F914DFE919F,CH2,550,50,bet,keno_015,73400,105000
2024-07-12 22:24:38.990398,CA9995100F914DFE919F,CH2,600,25,win,keno_015,73400,105000
2024-07-12 22:24:38.918560,6BCC536A44E14D38BBC3,CH2,575,50,bet,keno_015,73400,105000
2024-07-12 22:24:32.689288,6BCC536A44E14D38BBC3,CH2,625,25,win,keno_015,73400,105000
2024-07-12 22:24:32.616498,9D2DC95CDD034406AC35,CH2,600,50,bet,keno_015,73400,105000
2024-07-12 22:24:27.393614,9D2DC95CDD034406AC35,CH2,650,25,win,keno_015,73400,105000
2024-07-12 22:24:27.327386,92DF376E16164AAC8248,CH2,625,50,bet,keno_015,73400,105000
2024-07-12 22:24:21.885847,92DF376E16164AAC8248,CH2,675,25,win,keno_015,73400,105000
2024-07-12 22:24:21.818132,652515855C444F9B963A,CH2,650,50,bet,keno_015,73400,105000
2024-07-12 22:24:17.040180,652515855C444F9B963A,CH2,700,0,win,keno_015,73400,105000
2024-07-12 22:24:16.975536,FDEBC5C99E1D4524B8E9,CH2,700,50,bet,keno_015,73400,105000
2024-07-12 22:24:11.289031,FDEBC5C99E1D4524B8E9,CH2,750,0,win,keno_015,73400,105000
2024-07-12 22:24:11.220311,6111A8A9669C43F89700,CH2,750,50,bet,keno_015,73400,105000
2024-07-12 22:24:06.423251,6111A8A9669C43F89700,CH2,800,0,win,keno_015,73400,105000
2024-07-12 22:24:06.352497,FD63D0D0B701414EA8E0,CH2,800,50,bet,keno_015,73400,105000
2024-07-12 22:23:59.126153,FD63D0D0B701414EA8E0,CH2,850,0,win,keno_015,73400,105000
2024-07-12 22:23:59.046518,1C5B6900F82C43E98FC2,CH2,850,50,bet,keno_015,73400,105000
2024-07-12 22:23:46.650654,1C5B6900F82C43E98FC2,CH2,400,25,win,keno_015,73400,105000
2024-07-12 22:23:46.581249,E6544E6283D04F1AB141,CH2,375,50,bet,keno_015,73400,105000
2024-07-12 22:23:40.299987,E6544E6283D04F1AB141,CH2,425,150,win,keno_015,73400,105000
2024-07-12 22:23:40.223919,9CCB448CAAF14C5BAEC3,CH2,275,50,bet,keno_015,73400,105000
2024-07-12 22:23:34.645994,9CCB448CAAF14C5BAEC3,CH2,325,0,win,keno_015,73400,105000
2024-07-12 22:23:34.577043,A9E8C4E884754F1E9FEC,CH2,325,50,bet,keno_015,73400,105000
2024-07-12 22:23:29.086282,A9E8C4E884754F1E9FEC,CH2,375,0,win,keno_015,73400,105000
2024-07-12 22:23:29.022110,6746F696DD63488BAB3B,CH2,375,50,bet,keno_015,73400,105000
2024-07-12 22:23:23.803472,6746F696DD63488BAB3B,CH2,425,0,win,keno_015,73400,105000
2024-07-12 22:23:23.725022,46ACF3A6D5F74FE48D21,CH2,425,50,bet,keno_015,73400,105000
2024-07-12 22:23:18.226363,46ACF3A6D5F74FE48D21,CH2,475,25,win,keno_015,73400,105000
2024-07-12 22:23:18.150842,08394934660F4971AC39,CH2,450,50,bet,keno_015,73400,105000
2024-07-12 22:20:46.259257,08394934660F4971AC39,CH2,0,0,win,keno_015,73400,105000
2024-07-12 22:20:46.191672,38A8D15A901747FDB2B3,CH2,0,25,bet,keno_015,73400,105000
2024-07-12 22:20:39.750864,38A8D15A901747FDB2B3,CH2,25,0,win,keno_015,73400,105000
2024-07-12 22:20:39.678311,7EEEB32980914AF18B54,CH2,25,25,bet,keno_015,73400,105000
2024-07-12 22:20:34.011794,7EEEB32980914AF18B54,CH2,50,0,win,keno_015,73400,105000
2024-07-12 22:20:33.939386,F7C8B7A0B3D34DE29F9B,CH2,50,25,bet,keno_015,73400,105000
2024-07-12 22:20:27.895714,F7C8B7A0B3D34DE29F9B,CH2,75,0,win,keno_015,73400,105000
2024-07-12 22:20:27.820648,1B68FA845590406F90E0,CH2,75,25,bet,keno_015,73400,105000
2024-07-12 22:20:22.184237,1B68FA845590406F90E0,CH2,100,0,win,keno_015,73400,105000
2024-07-12 22:20:22.116540,DBD68750C04240C3AA8C,CH2,100,25,bet,keno_015,73400,105000
2024-07-12 22:20:16.613958,DBD68750C04240C3AA8C,CH2,125,0,win,keno_015,73400,105000
2024-07-12 22:20:16.539283,455C67AA19F44AD6BDD6,CH2,125,25,bet,keno_015,73400,105000
2024-07-12 22:20:06.374727,455C67AA19F44AD6BDD6,CH2,150,0,win,keno_015,73400,105000
2024-07-12 22:20:05.485865,C0F4270F5CBC41A0AFF2,CH2,150,25,bet,keno_015,73400,105000
2024-07-12 22:19:56.692286,C0F4270F5CBC41A0AFF2,CH2,175,0,win,keno_015,73400,105000
2024-07-12 22:19:56.619203,5D632AB51C8D4458918F,CH2,175,25,bet,keno_015,73400,105000
2024-07-12 22:19:51.868341,5D632AB51C8D4458918F,CH2,200,0,win,keno_015,73400,105000
2024-07-12 22:19:51.798296,37EAFB3D02284E94A2D5,CH2,200,25,bet,keno_015,73400,105000
2024-07-12 22:19:47.166550,37EAFB3D02284E94A2D5,CH2,225,0,win,keno_015,73400,105000
2024-07-12 22:19:47.095499,8674193924F847029832,CH2,225,25,bet,keno_015,73400,105000
2024-07-12 22:19:37.794603,8674193924F847029832,CH2,250,0,win,keno_015,73400,105000
2024-07-12 22:19:37.723612,E4825728DE854CEDA95E,CH2,250,25,bet,keno_015,73400,105000
2024-07-12 22:19:32.356896,E4825728DE854CEDA95E,CH2,275,0,win,keno_015,73400,105000
2024-07-12 22:19:32.289202,4BC22A4F5CBF4E5E9318,CH2,275,25,bet,keno_015,73400,105000
2024-07-12 22:19:27.033415,4BC22A4F5CBF4E5E9318,CH2,300,25,win,keno_015,73400,105000
2024-07-12 22:19:26.964188,C6B1E0F08F924B658640,CH2,275,25,bet,keno_015,73400,105000
2024-07-12 22:19:22.060218,C6B1E0F08F924B658640,CH2,300,0,win,keno_015,73400,105000
2024-07-12 22:19:21.981723,5A52E6E46856443090C7,CH2,300,25,bet,keno_015,73400,105000
2024-07-12 22:19:16.781795,5A52E6E46856443090C7,CH2,325,0,win,keno_015,73400,105000
2024-07-12 22:19:16.709585,96B2AE3FF42D43928C16,CH2,325,25,bet,keno_015,73400,105000
2024-07-12 22:19:11.452594,96B2AE3FF42D43928C16,CH2,350,0,win,keno_015,73400,105000
2024-07-12 22:19:11.384654,D9B959AE78FF44A4A69A,CH2,350,25,bet,keno_015,73400,105000
2024-07-12 22:19:06.356097,D9B959AE78FF44A4A69A,CH2,375,0,win,keno_015,73400,105000
2024-07-12 22:19:06.285743,D5247DAE38D04D41B219,CH2,375,25,bet,keno_015,73400,105000
2024-07-12 22:19:01.472102,D5247DAE38D04D41B219,CH2,400,0,win,keno_015,73400,105000
2024-07-12 22:19:01.401001,DD7771AC67D645E0870F,CH2,400,25,bet,keno_015,73400,105000
2024-07-12 22:18:51.595419,DD7771AC67D645E0870F,CH2,425,0,win,keno_015,73400,105000
2024-07-12 22:18:51.520075,7823622477FC4074812C,CH2,425,25,bet,keno_015,73400,105000
2024-07-12 22:18:38.097522,7823622477FC4074812C,CH2,450,0,win,keno_015,73400,105000
2024-07-12 22:18:38.030690,4B287C3AF7D84A2C8824,CH2,450,25,bet,keno_015,73400,105000
2024-07-12 22:18:32.439594,4B287C3AF7D84A2C8824,CH2,475,0,win,keno_015,73400,105000
2024-07-12 22:18:32.366066,72623814391E4A708CBC,CH2,475,25,bet,keno_015,73400,105000
2024-07-12 22:18:27.123139,72623814391E4A708CBC,CH2,500,0,win,keno_015,73400,105000
2024-07-12 22:18:27.052443,651969F1C7074AD3B131,CH2,500,25,bet,keno_015,73400,105000
2024-07-12 22:18:21.721732,651969F1C7074AD3B131,CH2,525,0,win,keno_015,73400,105000
2024-07-12 22:18:21.648038,F025A4215F624C8CA4EC,CH2,525,25,bet,keno_015,73400,105000
2024-07-12 22:18:14.448391,F025A4215F624C8CA4EC,CH2,550,0,win,keno_015,73400,105000
2024-07-12 22:18:14.384486,17D3431B0FBD4DF4896B,CH2,550,25,bet,keno_015,73400,105000
2024-07-12 22:17:21.014535,17D3431B0FBD4DF4896B,CH2,75,100,bet,keno_015,73400,105000
2024-07-12 22:17:19.149684,17D3431B0FBD4DF4896B,CH2,175,100,bet,keno_015,73400,105000
2024-07-12 22:17:09.593801,17D3431B0FBD4DF4896B,CH2,275,125,win,keno_015,73400,105000
2024-07-12 22:17:09.515848,F62C7C4F109C4D278A14,CH2,150,25,bet,keno_015,73400,105000
2024-07-12 22:17:04.068752,F62C7C4F109C4D278A14,CH2,175,0,win,keno_015,73400,105000
